Location,PSF
10 Sector Dwarka,6666.666666666667
3 Dwarka Sector 9 Road,8301.1583011583
75 Sector 22 Road,7505.773672055428
77 Sector 6 Road,4334.3653250774
78 Sector 6 Road,11574.074074074075
79 Sector 23 Road,3846.153846153846
85 Sector 22 Road,5678.233438485804
86 Sector 21 Road,9067.357512953367
Abul Fazal Enclave Jamia Nagar,14888.888888888889
Alaknanda,11856.883258820646
Alaknanda Gangotri Enclave,13250.0
Anand Lok,3062.5
Anand Niketan,2500.0
Anarkali Colony,14430.01443001443
Ansal Satbari,2914.238134887594
Azad Apartments,10833.333333333334
Babarpur,6040.723981900452
Badarpur,8028.654485049834
Bamnoli Sector 28 Dwarka,10000.0
Batla House Jamia Nagar,12500.0
Bharat Vihar,4228.095515595515
Bharthal,11600.0
Bindapur,5687.074911548029
Block 18,9277.777777777777
Block A,3805.5555555555557
Block C,11457.671957671957
Block D,11555.555555555555
Block GH5,14666.666666666666
Block H,12277.777777777777
Block SD Delhi,5555.555555555556
Budh Vihar,7328.703703703704
Burari,4760.2596394641705
CVD Line,4990.925589836661
Chanakya Puri,4090.909090909091
Chattarpur,4446.998211237566
Chhattarpur Enclave Phase1,14166.666666666666
Chittaranjan Park,13218.2575830815
DLF Farms,5240.7754846779235
DLF Golf Course,9729.72972972973
DLF Phase 5,8150.78960774325
Dabri,6333.333333333333
Dashrath Puri,5538.461538461538
Delhi,8072.15055987311
Delhi Meerut Expressway,6119.578769603647
Dwarka 11 Sector,2972.972972972973
Dwarka Mor,5250.259953088139
Dwarka More,12108.379847771866
Dwarka Sector3,9444.444444444445
Dwarka sec 6,10277.777777777777
East of Kailash,10375.992063492064
Faridabad Gurgaon Road,15000.0
Ghitorni,2676.056338028169
Govindpuri,4607.046437231914
Greater Kailash,4064.8274829953725
Greater Kailash II,7894.736842105263
Greater kailash 1,7504.555555555557
Gulmohar Enclave,8833.333333333334
Gurgaon Delhi Expressway,10874.80291246656
Hari Nagar,5408.002346004915
Hauz Khas,6370.233581824636
Hauz Khas Enclave,8305.647840531561
IP Extension,4000.0
Jamia Nagar,4329.578811937113
Jasola,9552.974679929484
Jasola Vihar Sector 8 Road,8331.02468641699
Jogabai Extension New Delhi,3535.3535353535353
Jor bagh,5632.360471070148
KMP Expressway,10000.0
Kailash Colony,16363.636363636364
Kalkaji,11458.37784429429
Kalkaji Extension,12500.0
Kalkaji Govindpuri,8916.666666666666
Kamla Nagar,3997.3351099267156
KarKardooma,11517.615176151761
Karampura,10563.38028169014
Karol Bagh,7814.014695440091
Katwaria Sarai,3733.3333333333335
Kaushambi,4025.3846153846152
Khanpur,3733.3333333333335
Khanpur Deoli,4444.444444444444
Khari Baoli Road,7454.068241469817
Krishna Nagar,10204.081632653062
Krishna Park Jawahar Park,13761.467889908257
Kundli,7675.17036825615
Lajpat Nagar,10944.444444444445
Lajpat Nagar III,11109.52380952381
Lalita Park,6461.538461538462
MBS Nagar Block WZ,13888.888888888889
Madhu Vihar,5092.592592592593
Mahavir Enclave,5679.639448870219
Mahipalpur,3598.0392156862745
Mandi House,6349.206349206349
Mansa Ram Park,5332.457296439753
Masjid moth,6363.636363636364
Matiala,5444.444444444444
Mayur Vihar,8609.942786258576
Mayur Vihar 2 Phase,5000.0
Mayur Vihar II,9664.643869178923
Mayur Vihar III,8727.272727272728
Mayur Vihar Phase 2,13882.35294117647
Meera Bagh,14545.454545454546
Mehrauli,6401.2037037037035
Model Town,9634.146341463415
Moti Nagar,9310.344827586207
Mundka,4485.436203466894
Munirka,5173.089646071013
Munirka Marg,3200.0
Munirka Vihar,11305.732484076432
Nanak Heri Village,9818.819403857393
Nanak Pura,2873.5632183908046
Naraina,3125.0
Naraina Vihar,4100.0
Nasirpur,6111.111111111111
Nawada Extension,5000.0
Neb Sarai,6238.666666666667
New Ashok Nagar,4505.092360345077
New Ashok Nagar Block E,5357.142857142857
New Manglapuri,3268.0
Nirman Vihar,12240.800671221383
Noida,3136.991316610556
Noida Road,2872.09375
Okhla,4518.324002479938
Om Nagar,6083.2529383053725
Om Vihar,7006.256722833248
Palam,8015.846615846616
Park End,6349.206349206349
Paryavaran Complex,10027.777777777777
Paschim Vihar,9564.307062371136
Patparganj,7332.210242587601
Phase 2 Chattarpur Enclave,7751.937984496124
Pitampura,7971.995128018905
Pitampura Vaishali,3555.5555555555557
Pochanpur Colony,8309.941520467835
Pocket3 Sector24,10500.0
Pontoon Bridge,8900.0
Pratap Khand,3726.027397260274
Preet Vihar,5768.840993806762
Press Enclave,3076.923076923077
Punjabi Bagh,6646.031746031746
Rajpur,3585.5263157894733
Rama Park,5628.010859262026
Residential FlatSeelamPur,2755.5555555555557
Road Number 1,7575.757575757576
Rohini Extension,8363.636363636364
Rohini Sector 9,11130.091191289504
Rohini sector 24,9411.002962644696
SULTANPUR,4266.666666666667
Sadulajab,14583.333333333334
Safdarjung Enclave,16666.666666666668
Saidabad,9285.714285714286
Sainik Farms,4099.470899470899
Saket,10653.24522431216
Sarita Vihar,9638.588657036813
Sector 1 Dwarka,2615.3846153846152
Sector 10,8974.358974358975
Sector 10 Dwarka,8998.628090356811
Sector 11 Dwarka,9247.985186174947
Sector 112,3596.7302452316076
Sector 12 Dwarka,8776.046723410447
Sector 13 Dwarka,8690.784532102993
Sector 13 Rohini,10689.756174055201
Sector 14 Dwarka,15384.615384615385
Sector 15 Rohini,9133.03507208306
Sector 16B Dwarka,9722.222222222223
Sector 17 Dwarka,8944.444444444443
Sector 18A Dwarka,8721.841935863591
Sector 18B Dwarka,10400.0
Sector 19 Dwarka,9356.663298791678
Sector 19B,7773.109243697479
Sector 1A Dwarka,2428.5714285714284
Sector 2 Dwarka,8028.592866406129
Sector 20 Rohini,6933.333333333333
Sector 21 Dwarka,8666.666666666666
Sector 22 Dwarka,9105.137385586268
Sector 22 Rohini,6439.0632763375625
Sector 23 Dwarka,9228.351578613278
Sector 23 Rohini,6798.870676097041
Sector 23B Dwarka,8947.368421052632
Sector 24 Rohini,8075.032434584481
Sector 25 Rohini,10277.777777777777
Sector 3 Dwarka,8279.108496012572
Sector 33 Rohini,6157.024793388429
Sector 37 Rohini,3413.3333333333335
Sector 4,6156.819852941177
Sector 4 Dwarka,9222.225650777791
Sector 4 Rohini,6666.666666666667
Sector 5 Dwarka,8383.15592739915
Sector 6 Dwarka,9159.472611597967
Sector 7 Dwarka,8722.277652682533
Sector 8 Dwarka Block B,5263.1578947368425
Sector 9 Dwarka,8258.235488262344
Sector 9 Rohini,13211.862211862212
Sector-14 Rohini,12908.045977011492
Sector-18 Dwarka,8585.717309865917
Sector-7 Rohini,10777.777777777777
Sector-8 Rohini,9671.17988394584
Sector-D Vasant Kunj,15517.241379310344
Sector24,15294.117647058823
Sewak Park,6166.947530864198
Shahdara,6329.349202416835
Shaheen Bagh Jamia Nagar,6534.097384097384
Shakti Nagar,13306.71989354624
Shakurbasti,5103.202846975089
Shankar Vihar,3568.8793718772304
Shanti Park Dwarka,8133.966181197973
Shastri Nagar,8923.752834467121
Sheikh Sarai,8377.391130434782
Sheikh Sarai Phase2 New Delhi,8883.186813186814
Shivalik,3333.3333333333335
Sidhartha Nagar,8636.363636363636
Som Vihar,4600.0
South Delhi,10714.285714285714
South Extension 2,10048.58934169279
Sushant Lok Phase 1 Barakhamba,2555.5555555555557
Tagore Garden Extension,7222.222222222223
Transit Camp,4111.111111111111
Uttam Nagar,5170.133007365433
Vaishali,6394.052044609665
Vasant Kunj,10440.344334249206
Vasant Kunj Marg,7142.857142857143
Vasant Vihar,4986.111111111111
Vasundhara Enclave,6568.184574339073
Vijay Mandal Enclave,5416.666666666667
Vikas Puri,8245.800489307128
Vishal Enclave,5282.506259734627
West End,7957.79452999253
West Punjabi Bagh,5758.567232922495
West Sagarpur,5833.333333333333
Zakir Nagar,15277.777777777777
greater kailash Enclave 1,11515.151515151516
i p extension patparganj,11607.37812911726
mayur vihar phase 1,7700.73599240266
nawada,5772.095674304582
param puri,8001.8953289312785
vikaspuri,8611.111111111111
