Location,LocationPremium
10 Sector Dwarka,2.7450980392156867
3 Dwarka Sector 9 Road,3.4181240063593004
75 Sector 22 Road,3.0906126884934113
77 Sector 6 Road,1.7847386632671647
78 Sector 6 Road,4.765795206971678
79 Sector 23 Road,1.5837104072398192
85 Sector 22 Road,2.338096121729449
86 Sector 21 Road,3.7336177994513866
Abul Fazal Enclave Jamia Nagar,6.130718954248366
Alaknanda,4.882246047749678
Alaknanda Gangotri Enclave,5.455882352941177
Anand Lok,1.2610294117647058
Anand Niketan,1.0294117647058825
Anarkali Colony,5.941770647653001
Ansal Satbari,1.199980408483127
Azad Apartments,4.46078431372549
Babarpur,2.4873569337237154
Badarpur,3.3059165526675787
Bamnoli Sector 28 Dwarka,4.11764705882353
Batla House Jamia Nagar,5.147058823529412
Bharat Vihar,1.7409805064216828
Bharthal,4.776470588235294
Bindapur,2.341736728284483
Block 18,3.820261437908497
Block A,1.5669934640522878
Block C,4.7178649237472765
Block D,4.758169934640523
Block GH5,6.03921568627451
Block H,5.055555555555555
Block SD Delhi,2.2875816993464055
Budh Vihar,3.0177015250544668
Burari,1.9601069103675997
CVD Line,2.0550870075798016
Chanakya Puri,1.6844919786096257
Chattarpur,1.831116910509586
Chhattarpur Enclave Phase1,5.833333333333333
Chittaranjan Park,5.442811945974736
DLF Farms,2.1579663760438508
DLF Golf Course,4.006359300476948
DLF Phase 5,3.356207485541338
Dabri,2.607843137254902
Dashrath Puri,2.2805429864253393
Delhi,3.323826701124222
Delhi Meerut Expressway,2.519826552189737
Dwarka 11 Sector,1.2241653418124008
Dwarka Mor,2.161871745389234
Dwarka More,4.9858034667295925
Dwarka Sector3,3.8888888888888893
Dwarka sec 6,4.23202614379085
East of Kailash,4.2724673202614385
Faridabad Gurgaon Road,6.176470588235294
Ghitorni,1.1019055509527755
Govindpuri,1.897019121213141
Greater Kailash,1.6737524929980947
Greater Kailash II,3.2507739938080498
Greater kailash 1,3.0901111111111117
Gulmohar Enclave,3.6372549019607847
Gurgaon Delhi Expressway,4.477860022780349
Hari Nagar,2.226824495413789
Hauz Khas,2.623037357221909
Hauz Khas Enclave,3.4199726402188784
IP Extension,1.647058823529412
Jamia Nagar,1.7827677460917524
Jasola,3.933577809382729
Jasola Vihar Sector 8 Road,3.4304219297011134
Jogabai Extension New Delhi,1.4557338086749851
Jor bagh,2.3192072527935905
KMP Expressway,4.11764705882353
Kailash Colony,6.737967914438503
Kalkaji,4.718155582944708
Kalkaji Extension,5.147058823529412
Kalkaji Govindpuri,3.6715686274509802
Kamla Nagar,1.6459615158521772
KarKardooma,4.742547425474255
Karampura,4.3496271748135875
Karol Bagh,3.217535462828273
Katwaria Sarai,1.5372549019607844
Kaushambi,1.6575113122171945
Khanpur,1.5372549019607844
Khanpur Deoli,1.8300653594771243
Khari Baoli Road,3.069322217075807
Krishna Nagar,4.201680672268908
Krishna Park Jawahar Park,5.666486778197518
Kundli,3.1603642692819442
Lajpat Nagar,4.506535947712419
Lajpat Nagar III,4.574509803921568
Lalita Park,2.6606334841628962
MBS Nagar Block WZ,5.718954248366013
Madhu Vihar,2.0969498910675384
Mahavir Enclave,2.338675067181855
Mahipalpur,1.4815455594002307
Mandi House,2.6143790849673203
Mansa Ram Park,2.1957177102987218
Masjid moth,2.6203208556149735
Matiala,2.241830065359477
Mayur Vihar,3.5452705590476494
Mayur Vihar 2 Phase,2.058823529411765
Mayur Vihar II,3.9795592402501447
Mayur Vihar III,3.5935828877005354
Mayur Vihar Phase 2,5.716262975778547
Meera Bagh,5.9893048128342254
Mehrauli,2.635789760348584
Model Town,3.96700143472023
Moti Nagar,3.8336713995943206
Mundka,1.8469443190746035
Munirka,2.1300957366174758
Munirka Marg,1.3176470588235294
Munirka Vihar,4.655301611090296
Nanak Heri Village,4.043043283941279
Nanak Pura,1.1832319134550373
Naraina,1.286764705882353
Naraina Vihar,1.688235294117647
Nasirpur,2.516339869281046
Nawada Extension,2.058823529411765
Neb Sarai,2.5688627450980395
New Ashok Nagar,1.855038030730326
New Ashok Nagar Block E,2.2058823529411766
New Manglapuri,1.3456470588235294
Nirman Vihar,5.040329688149981
Noida,1.291702306839641
Noida Road,1.1826268382352942
Okhla,1.8604863539623275
Om Nagar,2.504868856949271
Om Vihar,2.8849292388136907
Palam,3.3006427241721363
Park End,2.6143790849673203
Paryavaran Complex,4.129084967320262
Paschim Vihar,3.938244084505762
Patparganj,3.0191453940066593
Phase 2 Chattarpur Enclave,3.1919744642042867
Pitampura,3.2825862291842554
Pitampura Vaishali,1.4640522875816995
Pochanpur Colony,3.421740626074991
Pocket3 Sector24,4.3235294117647065
Pontoon Bridge,3.6647058823529415
Pratap Khand,1.534246575342466
Preet Vihar,2.375405115096902
Press Enclave,1.2669683257918554
Punjabi Bagh,2.7366013071895425
Rajpur,1.476393188854489
Rama Park,2.317416236166717
Residential FlatSeelamPur,1.1346405228758172
Road Number 1,3.1194295900178255
Rohini Extension,3.4438502673796796
Rohini Sector 9,4.5829787258250905
Rohini sector 24,3.8751188669713454
SULTANPUR,1.7568627450980394
Sadulajab,6.004901960784315
Safdarjung Enclave,6.862745098039216
Saidabad,3.8235294117647065
Sainik Farms,1.6880174291938996
Saket,4.386630386481478
Sarita Vihar,3.9688306234857467
Sector 1 Dwarka,1.0769230769230769
Sector 10,3.695324283559578
Sector 10 Dwarka,3.705317448970452
Sector 11 Dwarka,3.8079939001896843
Sector 112,1.4810065715659562
Sector 12 Dwarka,3.6136662978748904
Sector 13 Dwarka,3.578558336748291
Sector 13 Rohini,4.401664306963906
Sector 14 Dwarka,6.334841628959277
Sector 15 Rohini,3.7606615002694954
Sector 16B Dwarka,4.003267973856209
Sector 17 Dwarka,3.683006535947712
Sector 18A Dwarka,3.5913466794732436
Sector 18B Dwarka,4.2823529411764705
Sector 19 Dwarka,3.852743711267162
Sector 19B,3.2006920415224913
Sector 1A Dwarka,1.0
Sector 2 Dwarka,3.305891180284877
Sector 20 Rohini,2.854901960784314
Sector 21 Dwarka,3.568627450980392
Sector 22 Dwarka,3.7491742175943457
Sector 22 Rohini,2.6513789961389964
Sector 23 Dwarka,3.799909473546644
Sector 23 Rohini,2.7995349842752524
Sector 23B Dwarka,3.68421052631579
Sector 24 Rohini,3.3250133554171395
Sector 25 Rohini,4.23202614379085
Sector 3 Dwarka,3.409044674828706
Sector 33 Rohini,2.5352455031599415
Sector 37 Rohini,1.4054901960784316
Sector 4,2.535161115916955
Sector 4 Dwarka,3.797387032673208
Sector 4 Rohini,2.7450980392156867
Sector 5 Dwarka,3.451887734811415
Sector 6 Dwarka,3.771547545952104
Sector 7 Dwarka,3.5915260922810432
Sector 8 Dwarka Block B,2.1671826625387
Sector 9 Dwarka,3.4004499069315535
Sector 9 Rohini,5.440178557825617
Sector-14 Rohini,5.315077755240027
Sector-18 Dwarka,3.535295362885966
Sector-7 Rohini,4.437908496732026
Sector-8 Rohini,3.9822505404482875
Sector-D Vasant Kunj,6.389452332657201
Sector24,6.297577854671281
Sewak Park,2.5393313362381993
Shahdara,2.6062026127598736
Shaheen Bagh Jamia Nagar,2.6905106875695113
Shakti Nagar,5.479237603224923
Shakurbasti,2.101318819342684
Shankar Vihar,1.4695385648906243
Shanti Park Dwarka,3.349280192257989
Shastri Nagar,3.674486461251168
Sheikh Sarai,3.4495139948849105
Sheikh Sarai Phase2 New Delhi,3.6577828054298647
Shivalik,1.3725490196078434
Sidhartha Nagar,3.556149732620321
Som Vihar,1.8941176470588237
South Delhi,4.411764705882353
South Extension 2,4.137654434814679
Sushant Lok Phase 1 Barakhamba,1.0522875816993464
Tagore Garden Extension,2.9738562091503273
Transit Camp,1.69281045751634
Uttam Nagar,2.1288782971504725
Vaishali,2.6328449595451566
Vasant Kunj,4.298965314102615
Vasant Kunj Marg,2.9411764705882355
Vasant Vihar,2.053104575163399
Vasundhara Enclave,2.704546589433736
Vijay Mandal Enclave,2.230392156862745
Vikas Puri,3.3953296132441118
Vishal Enclave,2.175149636361317
West End,3.2767389241145715
West Punjabi Bagh,2.3711747429680865
West Sagarpur,2.4019607843137254
Zakir Nagar,6.290849673202614
greater kailash Enclave 1,4.741532976827095
i p extension patparganj,4.779508641401225
mayur vihar phase 1,3.1708912909893305
nawada,2.3767452776548277
param puri,3.294898076618762
vikaspuri,3.5457516339869284
